X,Y,Z
0.283464567,1.047979503,-0.510740133
0.283464567,1.047055907,-0.512002998
0.283464567,1.04612964,-0.513265776
0.283464567,1.045200696,-0.514528463
0.283464567,1.044269072,-0.515791054
0.283464567,1.043334763,-0.517053544
0.283464567,1.042397765,-0.518315927
0.283464567,1.041458075,-0.519578198
0.283464567,1.040515687,-0.520840353
0.283464567,1.039570598,-0.522102386
0.283464567,1.038622803,-0.523364292
0.283464567,1.037672297,-0.524626066
0.283464567,1.036719078,-0.525887703
0.283464567,1.035763139,-0.527149198
0.283464567,1.034804478,-0.528410546
0.283464567,1.033843089,-0.529671742
0.283464567,1.032878968,-0.53093278
0.283464567,1.031912111,-0.532193656
0.283464567,1.030942513,-0.533454364
0.283464567,1.02997017,-0.5347149
0.283464567,1.028995078,-0.535975258
0.283464567,1.028017232,-0.537235433
0.283464567,1.027036627,-0.538495421
0.283464567,1.026053259,-0.539755215
0.283464567,1.025067124,-0.541014812
0.283464567,1.024078217,-0.542274205
0.283464567,1.023086533,-0.543533391
0.283464567,1.022092068,-0.544792363
0.283464567,1.021094818,-0.546051116
0.283464567,1.020094777,-0.547309647
0.283464567,1.019091941,-0.548567949
0.283464567,1.018086306,-0.549826017
0.283464567,1.017077866,-0.551083847
0.283464567,1.016066618,-0.552341433
0.283464567,1.015052556,-0.55359877
0.283464567,1.014035676,-0.554855854
0.283464567,1.013015973,-0.556112679
0.283464567,1.011993441,-0.557369239
0.283464567,1.010968078,-0.558625531
0.283464567,1.009939876,-0.559881548
0.283464567,1.008908833,-0.561137287
0.283464567,1.007874942,-0.562392741
0.283464567,1.0068382,-0.563647905
0.283464567,1.005798601,-0.564902776
0.283464567,1.004756139,-0.566157347
0.283464567,1.003710811,-0.567411613
0.283464567,1.002662612,-0.56866557
0.283464567,1.001611535,-0.569919212
0.283464567,1.000557577,-0.571172534
0.283464567,0.999500732,-0.572425532
0.283464567,0.998440995,-0.5736782
0.283464567,0.997378362,-0.574930532
0.283464567,0.996312826,-0.576182525
0.283464567,0.995244383,-0.577434173
0.283464567,0.994173027,-0.578685471
0.283464567,0.993098754,-0.579936413
0.283464567,0.992021558,-0.581186996
0.283464567,0.990941434,-0.582437213
0.283464567,0.989858376,-0.58368706
0.283464567,0.98877238,-0.584936531
0.283464567,0.98768344,-0.586185622
0.283464567,0.98659155,-0.587434328
0.283464567,0.985496706,-0.588682643
0.283464567,0.984398901,-0.589930562
0.283464567,0.98329813,-0.591178081
0.283464567,0.982194388,-0.592425194
0.283464567,0.981087669,-0.593671896
0.283464567,0.979977968,-0.594918182
0.283464567,0.978865279,-0.596164048
0.283464567,0.977749596,-0.597409487
0.283464567,0.976630914,-0.598654496
0.283464567,0.975509227,-0.599899069
0.283464567,0.974384529,-0.601143201
0.283464567,0.973256815,-0.602386886
0.283464567,0.972126078,-0.603630121
0.283464567,0.970992313,-0.604872899
0.283464567,0.969855514,-0.606115216
0.283464567,0.968715675,-0.607357067
0.283464567,0.967572791,-0.608598447
0.283464567,0.966426854,-0.60983935
0.283464567,0.965277859,-0.611079772
0.283464567,0.9641258,-0.612319708
0.283464567,0.962970671,-0.613559152
0.283464567,0.961812466,-0.6147981
0.283464567,0.960651178,-0.616036546
0.283464567,0.959486802,-0.617274486
0.283464567,0.95831933,-0.618511914
0.283464567,0.957148757,-0.619748826
0.283464567,0.955975076,-0.620985216
0.283464567,0.954798281,-0.622221079
0.283464567,0.953618366,-0.623456411
0.283464567,0.952435323,-0.624691206
0.283464567,0.951249146,-0.625925459
0.283464567,0.95005983,-0.627159166
0.283464567,0.948867366,-0.628392321
0.283464567,0.947671748,-0.629624919
0.283464567,0.946472971,-0.630856956
0.283464567,0.945271026,-0.632088426
0.283464567,0.944065907,-0.633319323
0.283464567,0.942857607,-0.634549645
0.283464567,0.941646119,-0.635779384
0.283464567,0.940431436,-0.637008536
0.283464567,0.939213552,-0.638237097
0.283464567,0.937992458,-0.639465061
0.283464567,0.936768148,-0.640692423
0.283464567,0.935540615,-0.641919178
0.283464567,0.934309851,-0.643145321
0.283464567,0.933075849,-0.644370848
0.283464567,0.931838601,-0.645595752
0.283464567,0.930598101,-0.64682003
0.283464567,0.92935434,-0.648043676
0.283464567,0.928107311,-0.649266685
0.283464567,0.926857006,-0.650489052
0.283464567,0.925603418,-0.651710773
0.283464567,0.924346539,-0.652931842
0.283464567,0.923086362,-0.654152254
0.283464567,0.921822877,-0.655372004
0.283464567,0.920556077,-0.656591087
0.283464567,0.919285955,-0.657809499
0.283464567,0.918012502,-0.659027234
0.283464567,0.91673571,-0.660244287
0.283464567,0.91545557,-0.661460654
0.283464567,0.914172075,-0.662676329
0.283464567,0.912885216,-0.663891308
0.283464567,0.911594985,-0.665105585
0.283464567,0.910301372,-0.666319155
0.283464567,0.90900437,-0.667532014
0.283464567,0.90770397,-0.668744157
0.283464567,0.906400163,-0.669955578
0.283464567,0.90509294,-0.671166272
0.283464567,0.903782292,-0.672376236
0.283464567,0.90246821,-0.673585463
0.283464567,0.901150686,-0.674793949
0.283464567,0.899829709,-0.676001688
0.283464567,0.898505272,-0.677208677
0.283464567,0.897177363,-0.67841491
0.283464567,0.895845975,-0.679620381
0.283464567,0.894511097,-0.680825087
0.283464567,0.89317272,-0.682029021
0.283464567,0.891830834,-0.68323218
0.283464567,0.89048543,-0.684434559
0.283464567,0.889136497,-0.685636151
0.283464567,0.887784025,-0.686836953
0.283464567,0.886428005,-0.688036959
0.283464567,0.885068426,-0.689236165
0.283464567,0.883705278,-0.690434566
0.283464567,0.882338551,-0.691632156
0.283464567,0.880968234,-0.692828932
0.283464567,0.879594316,-0.694024887
0.283464567,0.878216787,-0.695220017
0.283464567,0.876835635,-0.696414317
0.283464567,0.875450851,-0.697607783
0.283464567,0.874062423,-0.698800408
0.283464567,0.87267034,-0.69999219
0.283464567,0.87127459,-0.701183121
0.283464567,0.869875163,-0.702373199
0.283464567,0.868472046,-0.703562417
0.283464567,0.867065228,-0.704750771
0.283464567,0.865654698,-0.705938256
0.283464567,0.864240443,-0.707124867
0.283464567,0.862822451,-0.7083106
0.283464567,0.861400711,-0.709495449
0.283464567,0.85997521,-0.710679409
0.283464567,0.858545936,-0.711862476
0.283464567,0.857112875,-0.713044646
0.283464567,0.855676016,-0.714225912
0.283464567,0.854235346,-0.71540627
0.283464567,0.852790851,-0.716585715
0.283464567,0.851342519,-0.717764243
0.283464567,0.849890336,-0.718941849
0.283464567,0.848434289,-0.720118527
0.283464567,0.846974365,-0.721294274
0.283464567,0.845510549,-0.722469083
0.283464567,0.844042827,-0.723642951
0.283464567,0.842571187,-0.724815872
0.283464567,0.841095613,-0.725987843
0.283464567,0.839616092,-0.727158857
0.283464567,0.838132608,-0.72832891
0.283464567,0.836645147,-0.729497998
0.283464567,0.835153694,-0.730666115
0.283464567,0.833658234,-0.731833257
0.283464567,0.832158752,-0.732999419
0.283464567,0.830655232,-0.734164596
0.283464567,0.829147659,-0.735328783
0.283464567,0.827636018,-0.736491977
0.283464567,0.826120291,-0.737654171
0.283464567,0.824600463,-0.738815361
0.283464567,0.823076518,-0.739975543
0.283464567,0.821548438,-0.741134712
0.283464567,0.820016208,-0.742292862
0.283464567,0.818479809,-0.74344999
0.283464567,0.816939226,-0.74460609
0.283464567,0.81539444,-0.745761158
0.283464567,0.813845433,-0.74691519
0.283464567,0.812292189,-0.748068179
0.283464567,0.810734688,-0.749220123
0.283464567,0.809172913,-0.750371015
0.283464567,0.807606844,-0.751520852
0.283464567,0.806036464,-0.752669628
0.283464567,0.804461752,-0.753817339
0.283464567,0.80288269,-0.754963981
0.283464567,0.801299258,-0.756109548
0.283464567,0.799711436,-0.757254036
0.283464567,0.798119204,-0.758397441
0.283464567,0.796522541,-0.759539758
0.283464567,0.794921428,-0.760680981
0.283464567,0.793315842,-0.761821107
0.283464567,0.791705763,-0.762960131
0.283464567,0.790091169,-0.764098049
0.283464567,0.788472038,-0.765234855
0.283464567,0.786848349,-0.766370545
0.283464567,0.785220078,-0.767505115
0.283464567,0.783587204,-0.768638559
0.283464567,0.781949702,-0.769770874
0.283464567,0.78030755,-0.770902056
0.283464567,0.778660723,-0.772032098
0.283464567,0.777009198,-0.773160997
0.283464567,0.77535295,-0.774288749
0.283464567,0.773691955,-0.775415348
0.283464567,0.772026186,-0.776540791
0.283464567,0.77035562,-0.777665072
0.283464567,0.768680229,-0.778788188
0.283464567,0.766999987,-0.779910134
0.283464567,0.765314869,-0.781030905
0.283464567,0.763624846,-0.782150497
0.283464567,0.761929891,-0.783268905
0.283464567,0.760229976,-0.784386126
0.283464567,0.758525074,-0.785502155
0.283464567,0.756815154,-0.786616986
0.283464567,0.755100189,-0.787730617
0.283464567,0.753380147,-0.788843042
0.283464567,0.751655,-0.789954258
0.283464567,0.749924716,-0.791064259
0.283464567,0.748189265,-0.792173042
0.283464567,0.746448614,-0.793280602
0.283464567,0.744702732,-0.794386935
0.283464567,0.742951587,-0.795492037
0.283464567,0.741195144,-0.796595903
0.283464567,0.73943337,-0.797698529
0.283464567,0.737666232,-0.798799911
0.283464567,0.735893693,-0.799900045
0.283464567,0.73411572,-0.800998926
0.283464567,0.732332275,-0.80209655
0.283464567,0.730543323,-0.803192913
0.283464567,0.728748827,-0.804288011
0.283464567,0.726948747,-0.80538184
0.283464567,0.725143047,-0.806474396
0.283464567,0.723331686,-0.807565674
0.283464567,0.721514626,-0.80865567
0.283464567,0.719691825,-0.809744381
0.283464567,0.717863243,-0.810831803
0.283464567,0.716028837,-0.81191793
0.283464567,0.714188566,-0.81300276
0.283464567,0.712342385,-0.814086288
0.283464567,0.71049025,-0.81516851
0.283464567,0.708632117,-0.816249423
0.283464567,0.70676794,-0.817329022
0.283464567,0.704897672,-0.818407304
0.283464567,0.703021266,-0.819484265
0.283464567,0.701138672,-0.8205599
0.283464567,0.699249844,-0.821634207
0.283464567,0.697354729,-0.822707181
0.283464567,0.695453277,-0.823778818
0.283464567,0.693545436,-0.824849115
0.283464567,0.691631153,-0.825918068
0.283464567,0.689710373,-0.826985674
0.283464567,0.687783043,-0.828051928
0.283464567,0.685849105,-0.829116827
0.283464567,0.683908502,-0.830180368
0.283464567,0.681961176,-0.831242546
0.283464567,0.680007067,-0.832303359
0.283464567,0.678046115,-0.833362803
0.283464567,0.676078258,-0.834420874
0.283464567,0.674103432,-0.83547757
0.283464567,0.672121573,-0.836532886
0.283464567,0.670132616,-0.837586819
0.283464567,0.668136492,-0.838639366
0.283464567,0.666133134,-0.839690524
0.283464567,0.664122471,-0.840740289
0.283464567,0.662104431,-0.841788658
0.283464567,0.660078943,-0.842835629
0.283464567,0.658045931,-0.843881198
0.283464567,0.656005319,-0.844925361
0.283464567,0.653957029,-0.845968117
0.283464567,0.651900982,-0.847009461
0.283464567,0.649837096,-0.848049391
0.283464567,0.647765289,-0.849087905
0.283464567,0.645685475,-0.850124999
0.283464567,0.643597567,-0.85116067
0.283464567,0.641501477,-0.852194917
0.283464567,0.639397113,-0.853227735
0.283464567,0.637284382,-0.854259124
0.283464567,0.63516319,-0.855289079
0.283464567,0.633033439,-0.856317599
0.283464567,0.630895029,-0.857344682
0.283464567,0.628747858,-0.858370324
0.283464567,0.626591821,-0.859394524
0.283464567,0.624426811,-0.860417279
0.283464567,0.622252718,-0.861438588
0.283464567,0.620069431,-0.862458449
0.283464567,0.617876832,-0.863476858
0.283464567,0.615674806,-0.864493815
0.283464567,0.613463229,-0.865509318
0.283464567,0.611241978,-0.866523365
0.283464567,0.609010925,-0.867535954
0.283464567,0.606769939,-0.868547084
0.283464567,0.604518886,-0.869556754
0.283464567,0.602257628,-0.870564962
0.283464567,0.599986023,-0.871571706
0.283464567,0.597703926,-0.872576987
0.283464567,0.595411187,-0.873580802
0.283464567,0.593107653,-0.874583151
0.283464567,0.590793166,-0.875584033
0.283464567,0.588467563,-0.876583448
0.283464567,0.586130678,-0.877581395
0.283464567,0.583782338,-0.878577874
0.283464567,0.581422367,-0.879572884
0.283464567,0.579050582,-0.880566425
0.283464567,0.576666797,-0.881558498
0.283464567,0.574270818,-0.882549102
0.283464567,0.571862447,-0.883538239
0.283464567,0.569441477,-0.884525908
0.283464567,0.567007699,-0.88551211
0.283464567,0.564560893,-0.886496847
0.283464567,0.562100835,-0.887480119
0.283464567,0.559627292,-0.888461928
0.283464567,0.557140025,-0.889442275
0.283464567,0.554638786,-0.890421162
0.283464567,0.552123319,-0.891398592
0.283464567,0.549593359,-0.892374565
0.283464567,0.547048633,-0.893349086
0.283464567,0.544488858,-0.894322156
0.283464567,0.54191374,-0.895293779
0.283464567,0.539322976,-0.896263957
0.283464567,0.536716252,-0.897232696
0.283464567,0.534093242,-0.898199998
0.283464567,0.531453607,-0.899165867
0.283464567,0.528796999,-0.90013031
0.283464567,0.526123052,-0.90109333
0.283464567,0.523431388,-0.902054933
0.283464567,0.520721616,-0.903015125
0.283464567,0.517993327,-0.903973911
0.283464567,0.515246096,-0.9049313
0.283464567,0.512479481,-0.905887298
0.283464567,0.509693022,-0.906841913
0.283464567,0.506886239,-0.907795154
0.283464567,0.504058632,-0.908747028
0.283464567,0.501209679,-0.909697546
0.283464567,0.498338834,-0.910646717
0.283464567,0.495445527,-0.911594553
0.283464567,0.492529163,-0.912541066
0.283464567,0.489589119,-0.913486267
0.283464567,0.48662474,-0.914430169
0.283464567,0.483635343,-0.915372787
0.283464567,0.480620208,-0.916314136
0.283464567,0.477578582,-0.917254232
0.283464567,0.474509671,-0.918193092
0.283464567,0.471412641,-0.919130734
0.283464567,0.468286614,-0.920067178
0.283464567,0.465130663,-0.921002444
0.283464567,0.46194381,-0.921936555
0.283464567,0.458725023,-0.922869535
0.283464567,0.455473209,-0.92380141
0.283464567,0.45218721,-0.924732206
0.283464567,0.448865799,-0.925661954
0.283464567,0.445507673,-0.926590684
0.283464567,0.442111445,-0.92751843
0.283464567,0.438675639,-0.928445229
0.283464567,0.435198679,-0.929371121
0.283464567,0.431678883,-0.930296146
0.283464567,0.428114449,-0.931220351
0.283464567,0.424503446,-0.932143785
0.283464567,0.420843798,-0.933066501
0.283464567,0.41713327,-0.933988556
0.283464567,0.413369451,-0.934910014
0.283464567,0.409549733,-0.935830943
0.283464567,0.40567129,-0.936751417
0.283464567,0.401731046,-0.937671518
0.283464567,0.397725654,-0.938591333
0.283464567,0.393651448,-0.939510963
0.283464567,0.389504411,-0.940430514
0.283464567,0.38528012,-0.941350105
0.283464567,0.380973688,-0.94226987
0.283464567,0.376579693,-0.943189955
0.283464567,0.372092095,-0.944110526
0.283464567,0.367504127,-0.945031767
0.283464567,0.362808177,-0.945953888
0.283464567,0.357995625,-0.946877127
0.283464567,0.353056647,-0.947801755
0.283464567,0.347979972,-0.948728083
0.283464567,0.342752562,-0.949656474
0.283464567,0.337359202,-0.950587351
0.283464567,0.331781953,-0.951521215
0.283464567,0.325999423,-0.952458661
0.283464567,0.319985757,-0.953400413
0.283464567,0.313709222,-0.954347359
0.283464567,0.307130151,-0.955300611
0.283464567,0.300197858,-0.95626159
0.283464567,0.292845826,-0.957232165
0.283464567,0.284983783,-0.958214872
0.283464567,0.276483844,-0.959213306
0.283464567,0.267154082,-0.960232866
0.283464567,0.25668206,-0.961282344
0.283464567,0.244491625,-0.962377957
0.283464567,0.229257936,-0.963557003
0.283464567,0.20559471,-0.964971133
